NODE	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	thm	RandomSystems.SumOfPermutationsTight	769	REPO	∃ ε, (∀ (H : Type u) [inst : Fintype H] [inst_1 : DecidableEq H] [inst_2 : Nonempty H] [inst_3 : AddCommGroup H] (q : ℕ), RandomSystems.CR18.maxAdvantage (RandomSystems.CR18.PFunPDS.filterQueries q RandomSystems.CR18.SoPTight.sopReal) (RandomSystems.CR18.PFunPDS.filterQueries q RandomSystems.CR18.SoPTight.sopIdeal) ≤ ε (Fintype.card H) q) ∧ ∀ (N q : ℕ), 1 < q → q < N → ε N q < ↑q ^ 2 / ↑N…
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Int.instIsOrderedAddMonoid
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Linarith.zero_lt_one
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Linarith.sub_nonpos_of_le
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	StarOrderedRing.toIsOrderedRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Int.instStarRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Int.instStarOrderedRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Int.instLEInt
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Int.instLTInt
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Int.add_one_le_iff
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Zify.natCast_lt._simp_1
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	congr
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.cast_pow
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.cast_mul
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	mul_nonneg_of_nonpos_of_nonpos
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	StarOrderedRing.toExistsAddOfLE
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	NonUnitalCommSemiring.toNonUnitalSemiring
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	NonUnitalCommRing.toNonUnitalCommSemiring
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	IsOrderedRing.toMulPosMono
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	covariant_swap_add_of_covariant_add
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Int.instAddCommSemigroup
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Int.instAddLeftMono
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	IsRightCancelAdd.addRightReflectLE_of_addRightReflectLT
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	instIsRightCancelAddOfAddRightReflectLE
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	contravariant_swap_add_of_contravariant_add
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	IsLeftCancelAdd.addLeftReflectLE_of_addLeftReflectLT
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	AddCommMagma.toAdd
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	AddCommSemigroup.toAddCommMagma
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	instIsLeftCancelAddOfAddLeftReflectLE
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	IsOrderedCancelAddMonoid.toAddLeftReflectLE
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Int.instAddCommMonoid
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	IsStrictOrderedRing.toIsOrderedCancelAddMonoid
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	contravariant_lt_of_covariant_le
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Int.instLinearOrder
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Linarith.natCast_nonneg
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.cast_one
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instMul
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.cast_mul._simp_1
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instAdd
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	lt_of_not_ge
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instAddMonoid
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	instAddNat
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	instNeZeroNatHAdd_1
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instAddCommGroup
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instCommSemiring
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.commRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.instAtLeastTwo
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Ring.add_overlap_pf
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Linarith.mul_neg
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.isNat_lt_true
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instIsOrderedRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Bool
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Bool.false
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	min_le_right
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Membership.mem
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Finset
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	SetLike.instMembership
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Finset.instSetLike
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Iff.mp
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Finset.mem_range
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.cast_add._simp_1
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Linarith.add_lt_of_le_of_neg
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Linarith.sub_neg_of_lt
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	div_le_div_of_nonneg_left
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	PosMulReflectLE.toPosMulReflectLT
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	PosMulStrictMono.toPosMulReflectLE
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	IsStrictOrderedRing.toPosMulStrictMono
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Even.pow_nonneg
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Ring.toSemiring
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	IsStrictOrderedRing.toIsOrderedRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	SemilatticeInf.toPartialOrder
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Lattice.toSemilatticeInf
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	DistribLattice.toLattice
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	instDistribLatticeOfLinearOrder
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	AddGroup.existsAddOfLE
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.instSemiring
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	even_two_mul
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	pow_pos
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	IsStrictOrderedRing.toZeroLEOneClass
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	pow_le_pow_left₀
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instMonoidWithZero
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	IsOrderedRing.toPosMulMono
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Linarith.add_neg
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Finset.sum_le_sum
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	RandomSystems.CR18.Counting.three_sum_sq_le_cube
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	CommGroupWithZero.toGroupWithZero
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Semifield.toCommGroupWithZero
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	div_lt_div_iff₀
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.cast_pos'
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	NeZero.charZero_one
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	inferInstance
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	PartialOrder
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.instPartialOrder
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Zero
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.instMulZeroClass
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.Positivity.pos_of_isNat
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.instStarRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.instStarOrderedRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.instNontrivial
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.ble
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	DivisionRing.toRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Field.toDivisionRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	CommRing.toNonUnitalCommRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Field.toCommRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	AddMonoidWithOne
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.isNat_mul
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Linarith.mul_nonpos
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.CancelDenoms.sub_subst
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.CancelDenoms.add_subst
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.CancelDenoms.div_subst
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	rfl
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mul
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.isNat_eq_true
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.instAddMonoidWithOne'
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	DivisionSemiring.toSemiring
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	DivisionRing.toDivInvMonoid
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.IsNNRat.to_isNat
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.isNNRat_div
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.IsNat.to_isNNRat
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Inv.inv
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	InvOneClass.toInv
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	DivInvOneMonoid.toInvOneClass
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	DivisionMonoid.toDivInvOneMonoid
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	GroupWithZero.toDivisionMonoid
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.isNNRat_mul
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.isNNRat_inv_pos
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.mul
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	instTransLTLE
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	instTransLELT
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	mul_le_mul_of_nonneg_left
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.CancelDenoms.pow_subst
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.isNat_pow
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.one_natPow
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.CancelDenoms.mul_subst
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	instStarRingReal
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instStarOrderedRing
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instAddCommSemigroup
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instIsOrderedCancelAddMonoid
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	le_of_lt
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	mul_lt_mul_of_pos_left
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Ring.pow_nat
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Ring.coeff_one
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Ring.pow_one_cast
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Ring.pow_bit0
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Tactic.Ring.pow_one
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	sq_nonneg
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.IsNatPowT.run
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Mathlib.Meta.NormNum.IsNatPowT.bit0
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	NonUnitalNonAssocSemiring.toAddCommMonoid
VDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Finset.sum_div
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Exists
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	And
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Fintype
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	DecidableEq
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nonempty
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	AddCommGroup
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	LE.le
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instLE
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	RandomSystems.CR18.maxAdvantage
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	RandomSystems.CR18.PFunPDS.filterQueries
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	RandomSystems.CR18.SoPTight.sopReal
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	RandomSystems.CR18.SoPTight.sopIdeal
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Fintype.card
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	LT.lt
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	instLTNat
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	OfNat.ofNat
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	instOfNatNat
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instLT
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	HDiv.hDiv
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	instHDiv
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	DivInvMonoid.toDiv
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instDivInvMonoid
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	HPow.hPow
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	instHPow
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Monoid.toPow
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instMonoid
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Nat.cast
TDEP	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	Real.instNatCast
NODE	Exists.intro	ctor	Init.Core	339	EXT	∀ {α : Sort u} {p : α → Prop} (w : α), p w → Exists p
NODE	Nat	induct	Init.Prelude	1214	EXT	Type
NODE	Real	induct	Mathlib.Data.Real.Basic	35	EXT	Type
NODE	And	induct	Init.Prelude	564	EXT	Prop → Prop → Prop
NODE	Fintype	induct	Mathlib.Data.Fintype.Defs	57	EXT	Type u_4 → Type u_4
NODE	DecidableEq	def	Init.Prelude	989	EXT	Sort u → Sort (max 1 u)
NODE	Nonempty	induct	Init.Prelude	769	EXT	Sort u → Prop
NODE	AddCommGroup	induct	Mathlib.Algebra.Group.Defs	1241	EXT	Type u → Type u
NODE	LE.le	def	Init.Prelude	1259	EXT	{α : Type u} → [self : LE α] → α → α → Prop
NODE	Real.instLE	def	Mathlib.Data.Real.Basic	311	EXT	LE ℝ
NODE	RandomSystems.CR18.maxAdvantage	def	RandomSystems.Distinguishing	136	REPO	{X : Type u} → {Y : Type v} → RandomSystems.CR18.PFunPDS X Y → RandomSystems.CR18.PFunPDS X Y → ℝ
VDEP	RandomSystems.CR18.maxAdvantage	RandomSystems.CR18.PFunPDS
VDEP	RandomSystems.CR18.maxAdvantage	SupSet.sSup
VDEP	RandomSystems.CR18.maxAdvantage	Real
VDEP	RandomSystems.CR18.maxAdvantage	Real.instSupSet
VDEP	RandomSystems.CR18.maxAdvantage	Set.image
VDEP	RandomSystems.CR18.maxAdvantage	RandomSystems.Dist
VDEP	RandomSystems.CR18.maxAdvantage	RandomSystems.CR18.PFunDDS.DDD
VDEP	RandomSystems.CR18.maxAdvantage	RandomSystems.CR18.advantage
VDEP	RandomSystems.CR18.maxAdvantage	setOf
VDEP	RandomSystems.CR18.maxAdvantage	RandomSystems.Dist.isProbDist
TDEP	RandomSystems.CR18.maxAdvantage	RandomSystems.CR18.PFunPDS
TDEP	RandomSystems.CR18.maxAdvantage	Real
NODE	RandomSystems.CR18.PFunPDS	def	RandomSystems.PDS	68	REPO	Type u → Type v → Type (max u v)
VDEP	RandomSystems.CR18.PFunPDS	RandomSystems.Dist
VDEP	RandomSystems.CR18.PFunPDS	RandomSystems.CR18.PFunDDS.DDS
NODE	RandomSystems.Dist	def	RandomSystems.Dist	50	REPO	Type u_1 → Type (max 0 u_1)
VDEP	RandomSystems.Dist	Finsupp
VDEP	RandomSystems.Dist	NNReal
VDEP	RandomSystems.Dist	NNReal.instZero
NODE	Finsupp	induct	Mathlib.Data.Finsupp.Defs	87	EXT	Type u_9 → (M : Type u_10) → [Zero M] → Type (max u_10 u_9)
NODE	NNReal	def	Mathlib.Data.NNReal.Defs	58	EXT	Type
NODE	NNReal.instZero	def	Mathlib.Data.NNReal.Defs	69	EXT	Zero NNReal
NODE	RandomSystems.CR18.PFunDDS.DDS	def	RandomSystems.PFunDDS	64	REPO	Type u → Type v → Type (max u v)
VDEP	RandomSystems.CR18.PFunDDS.DDS	Subtype
VDEP	RandomSystems.CR18.PFunDDS.DDS	RandomSystems.CR18.PFunDDS.Raw
VDEP	RandomSystems.CR18.PFunDDS.DDS	RandomSystems.CR18.PFunDDS.Valid
NODE	Subtype	induct	Init.Prelude	641	EXT	{α : Sort u} → (α → Prop) → Sort (max 1 u)
NODE	RandomSystems.CR18.PFunDDS.Raw	def	RandomSystems.PFunDDS	50	REPO	Type u → Type v → Type (max u v)
VDEP	RandomSystems.CR18.PFunDDS.Raw	PFun
VDEP	RandomSystems.CR18.PFunDDS.Raw	List
NODE	PFun	def	Mathlib.Data.PFun	61	EXT	Type u_1 → Type u_2 → Type (max u_1 u_2)
NODE	List	induct	Init.Prelude	2937	EXT	Type u → Type u
NODE	RandomSystems.CR18.PFunDDS.Valid	def	RandomSystems.PFunDDS	58	REPO	{X : Type u} → {Y : Type v} → RandomSystems.CR18.PFunDDS.Raw X Y → Prop
VDEP	RandomSystems.CR18.PFunDDS.Valid	RandomSystems.CR18.PFunDDS.Raw
VDEP	RandomSystems.CR18.PFunDDS.Valid	And
VDEP	RandomSystems.CR18.PFunDDS.Valid	Not
VDEP	RandomSystems.CR18.PFunDDS.Valid	Membership.mem
VDEP	RandomSystems.CR18.PFunDDS.Valid	List
VDEP	RandomSystems.CR18.PFunDDS.Valid	Set
VDEP	RandomSystems.CR18.PFunDDS.Valid	Set.instMembership
VDEP	RandomSystems.CR18.PFunDDS.Valid	PFun.Dom
VDEP	RandomSystems.CR18.PFunDDS.Valid	List.nil
VDEP	RandomSystems.CR18.PFunDDS.Valid	List.IsPrefix
VDEP	RandomSystems.CR18.PFunDDS.Valid	Ne
TDEP	RandomSystems.CR18.PFunDDS.Valid	RandomSystems.CR18.PFunDDS.Raw
NODE	Not	def	Init.Prelude	228	EXT	Prop → Prop
NODE	Membership.mem	def	Init.Prelude	1725	EXT	{α : outParam (Type u)} → {γ : Type v} → [self : Membership α γ] → γ → α → Prop
NODE	Set	def	Mathlib.Data.Set.Defs	49	EXT	Type u → Type u
NODE	Set.instMembership	def	Mathlib.Data.Set.Defs	73	EXT	{α : Type u} → Membership α (Set α)
NODE	PFun.Dom	def	Mathlib.Data.PFun	75	EXT	{α : Type u_1} → {β : Type u_2} → (α →. β) → Set α
NODE	List.nil	ctor	Init.Prelude	2939	EXT	{α : Type u} → List α
NODE	List.IsPrefix	def	Init.Data.List.Basic	1120	EXT	{α : Type u} → List α → List α → Prop
NODE	Ne	def	Init.Core	873	EXT	{α : Sort u} → α → α → Prop
NODE	SupSet.sSup	def	Mathlib.Order.SetNotation	46	EXT	{α : Type u_1} → [self : SupSet α] → Set α → α
NODE	Real.instSupSet	def	Mathlib.Data.Real.Archimedean	116	EXT	SupSet ℝ
NODE	Set.image	def	Mathlib.Data.Set.Defs	263	EXT	{α : Type u} → {β : Type v} → (α → β) → Set α → Set β
NODE	RandomSystems.CR18.PFunDDS.DDD	def	RandomSystems.PDS	3091	REPO	Type u → Type v → Type (max u v)
VDEP	RandomSystems.CR18.PFunDDS.DDD	Subtype
VDEP	RandomSystems.CR18.PFunDDS.DDD	List
VDEP	RandomSystems.CR18.PFunDDS.DDD	Option
VDEP	RandomSystems.CR18.PFunDDS.DDD	Sum
VDEP	RandomSystems.CR18.PFunDDS.DDD	Bool
VDEP	RandomSystems.CR18.PFunDDS.DDD	RandomSystems.CR18.PFunDDS.StopFinal
NODE	Option	induct	Init.Prelude	2883	EXT	Type u → Type u
NODE	Sum	induct	Init.Core	210	EXT	Type u → Type v → Type (max u v)
NODE	Bool	induct	Init.Prelude	616	EXT	Type
NODE	RandomSystems.CR18.PFunDDS.StopFinal	def	RandomSystems.PDS	3082	REPO	{X : Type u} → {Y : Type v} → (List (Option Y) → X ⊕ Bool) → Prop
VDEP	RandomSystems.CR18.PFunDDS.StopFinal	List
VDEP	RandomSystems.CR18.PFunDDS.StopFinal	Option
VDEP	RandomSystems.CR18.PFunDDS.StopFinal	Sum
VDEP	RandomSystems.CR18.PFunDDS.StopFinal	Bool
VDEP	RandomSystems.CR18.PFunDDS.StopFinal	List.IsPrefix
VDEP	RandomSystems.CR18.PFunDDS.StopFinal	Eq
VDEP	RandomSystems.CR18.PFunDDS.StopFinal	Sum.inr
TDEP	RandomSystems.CR18.PFunDDS.StopFinal	List
TDEP	RandomSystems.CR18.PFunDDS.StopFinal	Option
TDEP	RandomSystems.CR18.PFunDDS.StopFinal	Sum
TDEP	RandomSystems.CR18.PFunDDS.StopFinal	Bool
NODE	Eq	induct	Init.Prelude	280	EXT	{α : Sort u_1} → α → α → Prop
NODE	Sum.inr	ctor	Init.Core	214	EXT	{α : Type u} → {β : Type v} → β → α ⊕ β
NODE	RandomSystems.CR18.advantage	def	RandomSystems.Distinguishing	113	REPO	{X : Type u} →   {Y : Type v} →     RandomSystems.Dist (RandomSystems.CR18.PFunDDS.DDD X Y) →       RandomSystems.CR18.PFunPDS X Y → RandomSystems.CR18.PFunPDS X Y → ℝ
